Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI
198,156,54,1.45,1150,HIIT,14.5,3.8,5,2,21.37
195,160,62,1.77,1171,Strength,15.3,2.9,4,1,22.16
194,160,62,1.79,1123,Yoga,15.0,2.7,4,2,22.54
188,163,63,1.18,1154,Strength,12.6,3.3,4,2,22.51
190,160,61,1.47,1314,Yoga,13.0,3.1,5,2,21.58
189,154,60,1.31,1201,Strength,19.8,3.1,5,2,20.86
189,165,56,1.25,1241,Strength,16.9,3.1,5,2,20.44
187,154,59,1.54,1357,Cardio,13.7,2.9,5,2,21.16
200,158,65,1.43,1247,Strength,10.4,3.2,4,2,20.99
193,160,61,1.68,1158,Strength,11.3,3.1,5,1,22.18
188,155,61,1.23,1188,Cardio,15.0,2.7,5,2,23.21
186,157,58,2.08,1235,HIIT,13.3,3.1,4,2,20.99
197,164,60,1.44,1253,Yoga,13.6,3.1,5,1,21.79
191,159,59,1.6,1109,HIIT,19.2,2.8,4,1,20.16
195,157,61,1.67,1093,Cardio,16.6,3.4,5,2,20.64
195,156,59,1.34,1213,Yoga,11.7,3.2,5,1,21.62
186,161,59,1.45,1266,HIIT,14.9,3.5,5,2,21.2
193,158,59,1.55,1269,HIIT,14.9,2.7,3,1,21.79
188,158,59,1.34,1213,HIIT,16.1,2.9,4,2,22.49
190,158,63,1.48,1199,Strength,17.5,2.6,3,1,22.8
190,165,61,1.78,1237,HIIT,16.4,3.0,5,1,21.92
180,161,61,1.33,1087,Strength,14.9,2.9,5,1,22.83
195,159,60,1.34,1332,Strength,15.0,3.0,4,1,21.9
185,158,61,1.48,1198,Strength,15.9,2.6,4,1,21.37
190,162,55,1.26,1215,Yoga,14.3,3.1,4,2,21.75
192,156,57,1.62,1183,Yoga,13.7,2.8,4,1,21.78
184,156,63,1.49,1289,HIIT,15.2,2.7,5,2,21.78
194,156,58,1.65,1170,Yoga,17.6,3.3,5,1,23.19
193,157,55,1.54,1180,HIIT,15.4,3.6,5,1,21.96
190,159,61,1.42,1247,HIIT,18.4,2.9,5,1,22.54
190,157,58,1.32,1194,Strength,17.6,3.2,5,1,22.33
191,157,59,1.94,1149,HIIT,13.7,3.2,4,2,22.11
188,160,61,1.66,1073,Yoga,14.7,3.3,4,1,22.23
197,164,58,1.81,1359,Cardio,17.8,2.9,5,2,22.39
194,161,59,1.56,1066,Cardio,13.1,3.0,5,1,23.45
190,156,62,1.52,1157,Yoga,17.3,2.8,5,1,21.27
190,162,58,1.77,1325,Cardio,14.0,3.1,4,1,20.89
184,158,61,1.61,1122,HIIT,13.7,3.1,4,1,22.08
186,161,59,1.81,1305,Cardio,15.5,2.4,5,2,23.41
181,164,63,1.34,1392,Yoga,16.0,2.9,5,1,22.79
191,155,59,1.37,1242,Yoga,15.2,2.6,4,2,22.05
194,158,61,1.5,1308,HIIT,13.3,3.4,5,2,21.92
194,159,60,1.62,1269,Strength,14.0,2.7,4,2,21.6
199,161,61,1.43,1162,HIIT,17.4,3.3,6,1,21.38
196,155,62,1.75,1209,Strength,18.3,3.0,4,2,23.2
191,158,56,1.2,1189,Strength,18.0,3.0,4,1,23.52
183,152,61,1.17,1205,Cardio,15.3,2.7,4,1,20.3
184,159,59,1.67,1226,HIIT,13.8,3.6,4,2,21.87
184,161,58,1.48,1171,Yoga,13.3,2.7,5,2,22.1
194,164,61,1.92,1117,HIIT,12.2,3.1,5,1,22.19
194,156,61,1.45,1213,Cardio,16.4,2.8,5,2,21.96
193,162,58,1.42,1154,Cardio,11.2,3.0,5,2,21.47
184,162,63,1.67,1233,Cardio,14.4,3.0,4,2,23.64
191,160,58,1.53,1344,Strength,14.0,3.5,4,1,23.4
182,162,59,1.49,1187,Cardio,19.5,2.9,4,1,20.32
190,161,58,1.44,1117,Strength,16.9,2.8,4,1,23.12
188,158,62,1.7,1268,HIIT,12.6,2.7,5,2,23.16
188,158,61,1.52,1252,Yoga,22.4,3.4,5,1,22.33
188,159,59,1.45,1168,Yoga,15.3,3.2,4,1,22.92
192,158,57,1.25,1221,Strength,18.8,2.6,5,1,22.22
189,158,58,1.66,1109,HIIT,12.0,2.5,4,2,20.58
186,159,56,1.23,1230,Strength,15.5,2.8,5,2,21.05
193,164,65,1.13,1383,Yoga,16.1,2.0,4,1,22.32
192,162,58,1.62,1328,Cardio,11.9,3.1,4,2,21.33
187,157,58,1.88,1279,Strength,17.9,3.1,5,1,22.08
192,161,61,1.46,1214,Yoga,17.6,2.5,4,1,20.88
191,154,64,0.94,1202,Yoga,13.8,3.0,4,1,23.17
183,153,61,1.22,1056,Strength,16.8,3.1,5,1,22.94
191,163,58,1.26,1001,HIIT,16.2,3.2,4,1,22.73
182,157,59,1.66,1256,Yoga,13.9,3.0,3,2,20.99
195,158,61,1.67,1234,Cardio,13.1,3.1,5,1,20.83
192,159,59,1.63,1119,Yoga,14.8,3.5,4,1,22.39
185,156,56,1.53,1205,HIIT,16.2,3.3,4,2,22.52
193,159,60,1.39,1125,Cardio,11.3,3.2,4,1,22.59
188,159,60,1.85,1173,Strength,15.6,2.7,5,2,22.52
189,159,59,1.51,1138,Cardio,14.2,3.0,5,1,22.31
200,156,59,1.61,1127,Yoga,14.9,2.4,5,2,22.36
189,163,59,1.87,1403,Strength,13.1,3.0,4,1,22.27
195,158,61,1.72,1321,Cardio,12.2,3.5,4,2,22.66
183,157,61,1.09,1214,HIIT,15.6,2.8,3,2,22.51
185,160,58,1.68,1236,Cardio,18.5,2.8,4,1,22.62
187,156,61,1.75,1117,Yoga,16.9,3.2,4,1,22.03
192,158,60,1.06,1116,HIIT,13.6,2.7,4,1,21.43
191,161,59,1.65,1099,HIIT,14.8,3.5,5,2,21.52
190,158,63,1.39,1174,Cardio,11.6,3.1,4,2,21.13
197,157,61,1.67,1279,Strength,14.4,3.1,5,1,21.25
187,152,56,1.61,1286,Cardio,12.5,2.9,4,1,22.55
200,159,61,1.48,1347,HIIT,15.3,2.8,4,1,22.33
189,162,59,1.01,1146,Cardio,14.9,3.1,5,1,20.35
188,162,59,1.65,1300,Strength,10.4,3.2,4,2,21.27
182,162,58,1.38,1294,Cardio,11.8,2.9,5,1,21.18
194,159,59,1.5,1079,Yoga,16.4,3.4,5,1,22.18
186,158,56,1.59,1342,HIIT,14.0,3.0,4,1,22.22
194,159,60,1.51,1153,Yoga,13.3,3.2,4,2,22.67
186,159,56,1.61,1125,Cardio,13.9,2.9,4,1,21.77
187,156,62,1.63,1208,Cardio,15.2,3.0,4,1,21.07
184,161,58,1.63,1157,Yoga,21.1,3.0,3,2,20.05
185,161,58,1.65,1257,Cardio,16.2,3.3,4,2,22.12
192,160,63,1.47,1200,Yoga,13.9,3.0,4,1,22.56
193,160,61,1.59,1282,Cardio,22.9,2.7,5,1,22.98
195,157,60,1.55,1282,Strength,15.1,3.4,5,1,21.31
185,162,60,1.53,1037,HIIT,14.1,2.7,4,2,20.83
189,157,56,1.54,1344,Strength,13.8,3.1,4,2,22.71
185,162,58,1.51,1212,Yoga,10.8,2.9,4,2,21.75
182,160,57,1.56,1145,Strength,11.5,2.9,5,2,23.45
196,153,59,1.24,1175,Strength,16.4,3.1,3,1,23.3
188,163,57,1.59,1218,Yoga,13.8,3.6,4,1,21.53
200,156,62,1.45,1319,Cardio,14.4,3.6,5,1,21.02
191,160,57,1.6,1089,Yoga,17.0,2.8,5,2,21.63
195,159,63,1.5,1144,Yoga,15.5,2.8,5,2,24.16
191,158,62,1.39,1343,HIIT,17.2,3.5,4,1,21.42
189,161,59,1.54,1165,Strength,16.4,3.5,4,2,21.78
182,163,60,1.51,1394,Strength,15.8,3.1,4,1,20.98
192,162,59,1.37,1251,Cardio,15.9,2.9,5,2,21.56
199,161,57,1.73,1368,Strength,18.4,3.2,4,2,22.99
195,155,61,1.79,900,Yoga,14.4,3.0,5,1,22.57
187,155,57,1.26,1284,Yoga,16.7,2.6,5,1,21.67
180,157,56,1.51,1371,HIIT,15.9,3.5,5,2,21.27
188,155,61,1.59,1237,HIIT,16.7,2.9,5,1,23.67
195,154,60,1.82,1279,Yoga,14.2,3.5,5,2,21.12
199,161,58,0.99,1253,Strength,17.5,3.2,4,2,23.15
188,163,58,1.51,1216,Cardio,13.7,3.4,4,1,22.02
183,159,61,1.6,1263,Strength,15.0,3.3,5,1,21.27
189,163,58,2.04,1249,Yoga,16.3,2.5,5,1,23.73
200,157,59,1.45,1085,Yoga,12.9,3.0,4,2,21.85
188,156,59,1.42,1131,HIIT,14.9,3.0,5,1,23.03
183,162,63,1.53,1098,Cardio,17.3,2.8,4,2,21.98
187,155,57,1.62,1243,HIIT,12.9,3.1,4,1,22.74
189,157,61,1.6,1244,HIIT,14.3,3.0,5,2,22.86
200,158,59,1.59,1037,Yoga,10.8,2.9,5,1,23.04
195,160,55,1.33,1135,Cardio,16.0,3.0,4,1,22.79
195,160,59,1.41,1195,HIIT,18.2,2.8,4,1,20.84
190,157,57,1.51,1138,HIIT,12.9,2.9,4,1,21.17
187,163,60,1.63,1202,Strength,18.6,3.6,5,1,22.46
186,162,61,1.48,916,Strength,18.0,3.6,5,1,23.98
190,160,56,1.6,1435,Yoga,18.5,3.3,5,1,23.53
188,158,57,1.72,1391,Yoga,12.8,2.6,4,2,23.39
186,163,59,1.9,1237,HIIT,14.8,3.5,5,1,21.35
185,160,57,1.64,1304,Cardio,11.6,3.3,4,2,20.33
189,158,61,1.64,1113,Strength,18.4,2.6,3,2,22.53
197,161,62,1.4,1169,Strength,16.7,2.9,5,2,20.86
189,162,61,1.68,1213,Yoga,15.9,3.0,5,1,22.17
191,161,58,1.52,1054,Cardio,17.2,3.0,5,2,20.48
189,163,60,1.44,1212,Strength,14.2,2.8,4,2,20.32
188,159,64,1.47,1061,Strength,10.0,2.6,5,1,22.42
199,161,58,1.38,1290,Strength,14.0,3.0,5,2,20.75
191,157,56,1.83,1211,HIIT,16.4,3.1,5,1,22.44
191,158,60,1.64,1309,Yoga,13.0,2.8,4,1,22.09
183,155,61,1.66,1410,Cardio,11.8,2.5,5,2,21.81
177,162,60,1.69,1125,Strength,15.8,3.1,5,2,22.71
183,162,58,1.3,1294,Cardio,19.9,3.0,4,1,20.83
184,159,58,1.29,1041,Cardio,16.6,2.8,4,1,22.76
188,159,60,1.39,1101,Yoga,12.6,2.9,5,2,22.59
192,159,59,1.47,1293,HIIT,15.9,3.1,4,1,22.42
191,157,61,1.36,1096,Cardio,15.6,3.2,5,2,23.24
198,159,59,1.3,1371,Yoga,13.8,3.1,5,2,20.83
186,159,60,1.5,1229,Strength,15.6,3.1,5,2,21.51
187,162,63,1.92,1156,Strength,13.4,3.2,5,1,22.31
192,160,57,1.42,1131,Cardio,17.7,2.9,4,2,21.62
189,164,61,1.41,1275,HIIT,13.9,3.0,4,1,20.94
183,160,62,1.96,1072,HIIT,16.8,2.8,4,1,22.74
186,161,56,1.92,1280,Yoga,16.6,2.6,4,2,20.56
186,160,62,1.69,1273,Strength,14.2,2.9,5,2,21.87
